324.6808,335.7760,325.6215,6091547,5638382,6244380,347.90,14:42,1,na,0.6098,347.87,14:42,3,u,3.2800,u,na,344.57,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,na,na,Q,na,1104123479.99,-8.52,NASD,NASDAQ,348.35,na,na,na,na,100,na,na,na,na,347.85,342.60,TESLA INC,na,1,na,na,na,345.00,na,0.95,na,344.57,0,352.30,343.74,345.67,324.8429,335.7118,324.4993,2018-01-18,na,12.41,-1.10,na,na,0,0,na,0,na,168067000,na,TSLA,73,1516390934,33263,e,na,na,na,3195432,0.3553,345.53,389.61,20170918,240.75,20170119,na,na,na,na,na
24.4161,23.3572,27.2806,9488830,9177902,11589603,29.740,14:42,30,na,0.4239,29.730,14:42,16,d,0.6750,u,na,29.060,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.125,20171114,Q,20171201,180152178.470,1.68,NYSE,New York Stock Exchange,29.820,0.5,na,na,na,100,na,na,na,na,29.735,28.920,KROGER CO (THE),na,1,na,na,na,29.160,na,2.32,na,29.060,17.2976,29.360,28.700,28.760,24.2907,23.3156,27.1387,2018-01-18,na,4.205,0.300,na,na,0,0,na,0,na,881362000,na,KR,0,1516390934,33122,d,na,na,na,6121106,0.3465,29.431,34.99,20170119,19.69,20171002,na,na,na,na,1.7206
36.0810,36.9159,37.6487,30051109,27110609,36615515,37.0700,14:42,52,na,0.4047,37.0600,14:42,39,u,0.0852,d,na,37.1500,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.5,20180109,Q,20180201,588102712.1082,2.08,NYSE,New York Stock Exchange,37.3700,2,na,na,na,109,na,na,na,na,37.0648,36.9400,AT&T INC,na,1,na,na,na,37.3700,na,0.23,na,37.1500,17.8606,37.3800,36.8100,36.8400,36.1008,36.9142,37.6284,2018-01-18,na,1.8213,0.3100,na,na,0,0,na,0,na,6139000000,na,T,0,1516390934,60534,e,na,na,na,15851819,0.1763,37.1000,42.70,20170320,32.55,20171106,na,na,na,na,5.3836
12.4157,11.8902,12.6840,46838068,37379556,35900108,11.96,14:42,1050,na,1.2223,11.95,14:42,1054,u,0.1100,d,na,12.07,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.15,20180129,Q,20180301,404407601.04,1.1,NYSE,New York Stock Exchange,12.12,0.6,na,na,na,300,na,na,na,na,11.96,11.91,FORD MOTOR CO. (DE),na,1,na,na,na,12.12,na,0.91,na,12.07,10.9727,12.20,12.02,12.18,12.4204,11.8889,12.6990,2018-01-18,na,1.40,-0.11,na,na,0,0,na,0,na,3901450000,na,F,0,1516390934,68899,e,na,na,na,33775398,0.1838,11.97,13.48,20180116,10.47,20170818,na,na,na,na,4.971
43.3642,40.2818,42.5903,12941576,10801898,13016862,43.230,14:42,22,na,1.6601,43.220,14:42,19,u,0.6350,d,na,43.860,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.38,20171207,Q,20171221,356008509.630,0.76,NYSE,New York Stock Exchange,44.090,1.52,na,na,na,100,na,na,na,na,43.225,43.040,GENERAL MOTORS CO,na,1,na,na,na,44.050,na,1.45,na,43.860,57.7105,44.190,43.640,44.180,43.3841,40.2557,42.5887,2018-01-18,na,1.453,-0.320,na,na,0,0,na,0,na,1420408000,na,GM,0,1516390934,41587,d,na,na,na,8217749,0.206,43.321,46.76,20171024,31.92,20170525,na,na,na,na,3.4656
94.5710,86.5868,98.8457,8156587,7832215,8985840,104.5500,14:42,8,na,0.1593,104.5400,14:42,8,u,0.2401,u,na,104.3000,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.51,20171207,Q,20180102,548356558.0139,3.76,NYSE,New York Stock Exchange,104.9300,2.04,na,na,na,400,na,na,na,na,104.5401,103.6600,WAL-MART STORES INC,na,1,na,na,na,104.6400,na,0.23,na,104.3000,27.7394,104.9400,103.6200,104.7400,94.2744,86.4575,98.6415,2018-01-18,na,4.0677,-0.4400,na,na,0,0,na,0,na,2962381000,na,WMT,73,1516390934,35863,d,na,na,na,5257283,0.1785,104.3041,104.94,20180118,65.28,20170127,na,na,na,na,1.9559
35.3388,32.6659,38.1630,6982904,5889505,6356908,38.46,14:42,6,na,0.8845,38.45,14:42,6,u,1.1500,u,na,37.30,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.15,20171103,Q,20171116,285808655.44,1.92,NYSE,New York Stock Exchange,38.84,0.6,na,na,na,100,na,na,na,na,38.45,36.85,SYNCHRONY FINANCIAL,na,1,na,na,na,37.74,na,3.08,na,37.30,19.4271,38.29,36.75,38.29,35.2572,32.6321,38.1040,2018-01-18,na,2.08,-0.99,na,na,0,0,na,0,na,782592000,na,SYF,54,1516390934,41900,e,na,na,na,7539888,0.2809,37.90,40.17,20180111,26.01,20170512,na,na,na,na,1.6086
203.9164,185.6373,202.6509,13615890,11920899,13409744,229.450,14:42,1,na,1.3547,229.400,14:42,23,d,4.9850,u,na,224.440,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.15,20171122,Q,20171215,2673530231.560,4.02,NASD,NASDAQ,231.090,0.6,na,na,na,100,na,na,na,na,229.425,227.000,NVIDIA CORP,na,1,na,na,na,228.090,na,2.22,na,224.440,55.8309,226.640,222.680,223.940,203.3942,185.3540,201.8018,2018-01-18,na,21.912,0.500,na,na,0,0,na,0,na,606000000,na,NVDA,0,1516390934,88227,u,na,na,na,11663097,0.3975,229.229,227.510,20180116,95.170,20170306,na,na,na,na,0.2673
180.5286,172.0542,178.5372,18316514,16584461,19778298,183.280,14:42,1,na,2.288,183.250,14:42,3,d,1.1300,d,na,184.400,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,na,na,Q,na,1818152528.708,19.68,NYSE,New York Stock Exchange,185.239,na,na,na,na,100,na,na,na,na,183.270,182.800,ALIBABA GROUP HOLDING LTD,na,1,na,na,na,185.150,na,0.61,na,184.400,9.3699,185.845,182.690,184.280,180.5098,171.9641,178.4012,2018-01-18,na,1.603,0.120,na,na,0,0,na,0,na,2465005000,na,BABA,73,1516390934,62694,u,na,na,na,9907863,0.2643,183.506,192.49,20180109,95.58,20170119,na,na,na,na,na
19.1855,22.1991,17.8851,106181709,91911679,87247149,16.2800,14:42,286,na,0.8002,16.2700,14:42,307,u,0.4962,d,na,16.7700,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.12,20171226,Q,20180125,2786769206.3700,7.9,NYSE,New York Stock Exchange,16.7300,0.48,na,na,na,300,na,na,na,na,16.2738,16.0200,GENERAL ELECTRIC CO,na,1,na,na,na,16.6500,na,2.96,na,16.7700,21.2279,17.4800,16.7600,17.4000,19.2824,22.2388,17.9369,2018-01-18,na,1.7746,-0.6300,na,na,0,0,na,0,na,8672085000,na,GE,0,1516390934,336605,u,na,na,na,171254956,0.2159,16.2726,31.34,20170119,16.76,20180118,na,na,na,na,2.8623
169.8316,162.3797,173.0936,25560061,24430449,27337144,178.39,14:42,4,na,1.4362,178.37,14:42,3,d,0.8800,d,na,179.26,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.63,20171110,Q,20171116,3411507086.48,9.2,NASD,NASDAQ,179.58,2.52,na,na,na,500,na,na,na,na,178.38,177.41,APPLE INC,na,1,na,na,na,178.61,na,0.49,na,179.26,19.4848,180.10,178.25,179.37,169.4880,162.2564,172.7972,2018-01-18,na,6.83,-0.11,na,na,0,0,na,0,na,5134312000,na,AAPL,0,1516390934,119735,e,na,na,na,19143378,0.1771,178.20,180.10,20180118,119.37,20170119,na,na,na,na,1.4058
na,na,na,na,na,na,0,na,na,na,na,0,na,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,na,NA,na,na,na,na,na,na,na,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,RDS.A,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
41.3997,41.8056,41.9048,270880,242651,371246,42.19,14:41,4,na,2.8458,42.15,14:41,5,d,1.6800,d,na,43.86,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,na,na,Q,na,20047230.21,-0.22,NASD,NASDAQ,43.85,na,na,na,na,100,na,na,na,na,42.18,42.06,ZILLOW GROUP INC,na,1,na,na,na,43.78,na,3.83,na,43.86,0,44.54,43.72,44.30,41.3664,41.7906,41.8127,2018-01-18,na,0.88,-0.44,na,na,0,0,na,0,na,56306000,na,ZG,73,1516390934,5082,d,na,na,na,470916,0.3078,42.57,50.9100,20170626,32.6300,20170327,na,na,na,na,na
83.7939,78.4636,85.9857,23173007,20642841,23180795,89.9600,14:42,16,na,1.3105,89.9500,14:42,14,d,0.1500,d,na,90.1000,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.42,20180214,Q,20180308,1471494997.7775,2.95,NASD,NASDAQ,90.6100,1.68,na,na,na,102,na,na,na,na,89.9500,89.6600,MICROSOFT CORPORATION,na,1,na,na,na,90.1400,na,0.17,na,90.1000,30.5424,90.6700,89.6600,89.8000,83.5908,78.3787,85.7809,2018-01-18,na,9.5895,0.3000,na,na,0,0,na,0,na,7714590000,na,MSFT,73,1516390934,92387,e,na,na,na,16336119,0.1495,90.0761,90.790,20180116,62.195,20170119,na,na,na,na,1.8646
137.6673,129.9748,145.5196,1523959,1328001,1482814,151.91,14:42,2,na,1.4912,151.89,14:42,1,u,1.5100,d,na,153.41,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.61,20171102,Q,20171211,288808720.83,6.35,NYSE,New York Stock Exchange,153.85,2.44,na,na,na,200,na,na,na,na,151.90,151.63,NORFOLK SOUTHERN CORP.,na,1,na,na,na,153.66,na,0.98,na,153.41,24.1591,154.71,152.90,154.30,137.3230,129.8037,145.0045,2018-01-18,na,3.41,-0.89,na,na,0,0,na,0,na,286149000,na,NSC,0,1516390934,15229,d,na,na,na,1892349,0.1937,152.61,157.1499,20180116,109.2700,20170327,na,na,na,na,1.5905
83.5217,81.5591,84.5239,10814573,10222004,10208949,86.94,14:42,16,na,0.678,86.93,14:42,6,d,0.4900,d,na,87.43,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.77,20171110,Q,20171211,624676203.92,3.07,NYSE,New York Stock Exchange,87.76,3.08,na,na,na,100,na,na,na,na,86.94,86.61,EXXON MOBIL CORP,na,1,na,na,na,87.57,na,0.56,na,87.43,28.4788,88.19,87.34,87.77,83.4457,81.5162,84.3675,2018-01-18,na,2.02,-0.34,na,na,0,0,na,0,na,4237106000,na,XOM,0,1516390934,34071,e,na,na,na,7167135,0.1135,87.15,88.21,20180117,76.05,20170831,na,na,na,na,3.5228
32.0380,30.8401,32.8242,5496878,4567864,5477960,34.650,14:42,25,na,1.2554,34.640,14:42,40,u,0.2000,d,na,34.850,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.155,20171115,Q,20171215,110397475.798,2.3,NYSE,New York Stock Exchange,35.100,0.62,na,na,na,200,na,na,na,na,34.650,34.545,CORNING INC,na,1,na,na,na,35.050,na,0.57,na,34.850,15.1522,35.070,34.710,34.770,31.9672,30.8108,32.7524,2018-01-18,na,1.739,0.080,na,na,0,0,na,0,na,869057000,na,GLW,0,1516390934,16048,e,na,na,na,3179272,0.1843,34.724,35.07,20180118,24.36,20170119,na,na,na,na,1.7791
11.5638,12.3297,10.9575,61907525,51090180,55517754,12.6100,14:42,249,na,3.0608,12.6000,14:42,329,d,0.1400,u,na,12.4700,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,na,na,Q,na,446490140.8988,-0.07,NASD,NASDAQ,12.8800,na,na,na,na,200,na,na,na,na,12.6100,12.5400,ADVANCED MICRO DEVICES, INC.,na,1,na,na,na,12.5600,na,1.12,na,12.4700,0,12.6800,12.1500,12.1800,11.5819,12.3286,10.9078,2018-01-18,na,23.7924,0.2900,na,na,0,0,na,0,na,964799000,na,AMD,0,1516390934,78362,u,na,na,na,35218972,0.5981,12.6775,15.65,20170726,9.67,20170120,na,na,na,na,na
112.3783,107.0650,114.7024,7108026,6927259,7688070,122.620,14:42,2,na,1.7531,122.600,14:42,2,d,0.4900,d,na,123.110,na,na,2018-01-19,2018-01-19T14:42:00-05:00,na,0.195,20171116,Q,20171205,667011060.958,2.8,NYSE,New York Stock Exchange,123.650,0.78,na,na,na,100,na,na,na,na,122.620,121.920,VISA INC,na,1,na,na,na,123.050,na,0.40,na,123.110,43.9679,123.195,122.030,122.520,112.1460,106.9479,114.3009,2018-01-18,na,6.789,0.590,na,na,0,0,na,0,na,1813463000,na,V,73,1516390934,37767,e,na,na,na,5445927,0.1297,122.478,123.1950,20180118,81.4100,20170119,na,na,na,na,0.6336
